"Address","Content Type","Status Code","Status","HTTP Version","Indexability","Indexability Status","Canonical Link Element 1","Meta Robots 1","X-Robots-Tag 1"
"https://www.voiceoverguy.co.uk/farm-heroes-saga-voiceover","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/farm-heroes-saga-voiceover","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/voice-of-god-voice.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/farm-heroes-saga.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/dead-daises-album-promo.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/dead-daises-album-promo","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/dead-daises-album-promo","",""
"https://www.voiceoverguy.co.uk/guide-to-a-northern-irish-accent","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/guide-to-a-northern-irish-accent","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/guide-to-a-northern-irish-accent.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/lifeless-game-trailer-voice","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/lifeless-game-trailer-voice","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/viva-cinema-voiceover.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/robocide-game-trailer-voice","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/robocide-game-trailer-voice","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/vada-mera-govind-patrick-stewart-narrator-voiceover.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/viva-cinema-voiceover","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/viva-cinema-voiceover","",""
"https://www.voiceoverguy.co.uk/vadda-mera-govind-patrick-stewart-narrator-voiceover","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/vadda-mera-govind-patrick-stewart-narrator-voiceover","",""
"https://www.voiceoverguy.co.uk/this-war-of-mine-trailer-voiceover","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/this-war-of-mine-trailer-voiceover","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/world-of-warships-tutorial-voice.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/this-war-is-mine-voiceover.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/draw-slasher-voice","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/draw-slasher-voice","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/cartoon-voiceover-guide5.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/draw-slasher-game-voiceover.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/cartoon-voiceover-guide3.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/world-of-warships-tutorial-voice","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/world-of-warships-tutorial-voice","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/cartoon-voiceover-guide4.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/dragon-city-voiceover","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/dragon-city-voiceover","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/dragon-city-voiceover.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/renault-uk-service.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/renault-uk-service","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/renault-uk-service","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/find-locksmith-app-voiceover.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/questions-about-voiceover-agencies.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/questions-about-voiceover-agencies","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/questions-about-voiceover-agencies","",""
"https://www.voiceoverguy.co.uk/find-locksmith-app-voiceover","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/find-locksmith-app-voiceover","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/macc-lads-documentry-voice.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/macc-lads-documentary-voice","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/macc-lads-documentary-voice","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/land-of-eyas-voiceover.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/land-of-eyas-voiceover","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/land-of-eyas-voiceover","",""
"https://www.voiceoverguy.co.uk/rac-car-passport-voiceover","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/rac-car-passport-voiceover","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/marvel-spiderman-voiceover.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/michael-caine-voiceover","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/michael-caine-voiceover","",""
"https://www.voiceoverguy.co.uk/cities-talking-explainer-voiceover","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/cities-talking-explainer-voiceover","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/cities-talking-explainer-voiceover.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/euroseal-windows-tv-advert","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/euroseal-windows-tv-advert","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/euroseal-windows-tv-advert.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/pirate-voice-og.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/welsh-accent-voiceover","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/welsh-accent-voiceover","",""
"https://www.voiceoverguy.co.uk/penarium-opening-credits","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/penarium-opening-credits","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/viva-bahrain-voiceover.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/welsh-accent-voiceover.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/viva-bahrain-voiceover","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/viva-bahrain-voiceover","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/lifeless-trailer-voice.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/girafun-voiceover","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/girafun-voiceover","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/west-yorkshire-studio-march25.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/change-challenge-gameshow-voice.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/robocide-game-trailer-voice.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/studiotour/indexdata/index.js","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/studiotour/indexdata/lib/jquery-2.1.1.min.js","application/javascript; charset=utf-8","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/penarium-opening-credits.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/tv-smiles-voice.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/tv-smiles-voice","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/tv-smiles-voice","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/guide-to-becoming-a-voiceover-artist2.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/guide-to-becoming-a-voiceover-artist3.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/five-tips-to-improve-your-radio-voice3.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/five-tips-to-improve-your-radio-voice2.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/voice-over-videos-animals5.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/voice-over-videos-animals2.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/voice-over-videos-animals3.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/xs-poker-voice.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/xs-poker-voice","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/xs-poker-voice","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/guide-to-a-northern-irish-accent3.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/girafun-voiceover.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/acting.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/how-to-do-cartoon-voiceover","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/how-to-do-cartoon-voiceover","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/listen-carefully.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.voiceoverguy.co.uk/tente-explainer-voiceover","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.voiceoverguy.co.uk/tente-explainer-voiceover","",""
"https://www.voiceoverguy.co.uk/assets/img/blog/tente-explainer-voiceover.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
